Date,Open,High,Low,Close,Adj Close,Volume
2021-08-13,21.190000534057617,21.579999923706055,21.049999237060547,21.450000762939453,21.450000762939453,2110300
2021-08-16,22.1200008392334,22.479999542236328,21.540000915527344,21.549999237060547,21.549999237060547,4762000
2021-08-17,22.200000762939453,23.360000610351562,21.889999389648438,22.25,22.25,7748900
2021-08-18,22.56999969482422,23.969999313354492,22.229999542236328,23.770000457763672,23.770000457763672,7988300
2021-08-19,24.899999618530273,25.260000228881836,23.65999984741211,24.540000915527344,24.540000915527344,9352500
2021-08-20,24.15999984741211,24.299999237060547,22.510000228881836,22.700000762939453,22.700000762939453,4442700
2021-08-23,22.06999969482422,22.06999969482422,21.549999237060547,21.90999984741211,21.90999984741211,3435800
2021-08-24,21.829999923706055,22.010000228881836,21.700000762939453,21.860000610351562,21.860000610351562,1931000
2021-08-25,21.760000228881836,21.8700008392334,21.299999237060547,21.360000610351562,21.360000610351562,2655600
2021-08-26,21.670000076293945,22.549999237060547,21.479999542236328,22.290000915527344,22.290000915527344,5101600
2021-08-27,21.93000030517578,21.940000534057617,20.959999084472656,21.139999389648438,21.139999389648438,4569800
2021-08-30,20.90999984741211,21.15999984741211,20.780000686645508,20.920000076293945,20.920000076293945,2881200
2021-08-31,21.030000686645508,21.229999542236328,20.809999465942383,20.850000381469727,20.850000381469727,3155900
2021-09-01,20.700000762939453,20.8799991607666,20.149999618530273,20.309999465942383,20.309999465942383,2757400
2021-09-02,20.06999969482422,20.649999618530273,20.030000686645508,20.270000457763672,20.270000457763672,2812200
2021-09-03,20.6299991607666,20.790000915527344,20.219999313354492,20.459999084472656,20.459999084472656,3069700
2021-09-07,20.56999969482422,21.079999923706055,20.510000228881836,20.90999984741211,20.90999984741211,2342200
2021-09-08,21.260000228881836,21.6200008392334,20.81999969482422,20.8799991607666,20.8799991607666,3461100
2021-09-09,21.010000228881836,21.399999618530273,20.399999618530273,21.34000015258789,21.34000015258789,3800800
2021-09-10,20.56999969482422,22.270000457763672,20.389999389648438,22.049999237060547,22.049999237060547,3964900
2021-09-13,21.190000534057617,22.329999923706055,21.059999465942383,21.34000015258789,21.34000015258789,5542300
2021-09-14,21.020000457763672,22.0,20.8700008392334,21.68000030517578,21.68000030517578,5078000
2021-09-15,21.260000228881836,21.690000534057617,20.6200008392334,20.799999237060547,20.799999237060547,5274100
2021-09-16,20.889999389648438,21.389999389648438,20.360000610351562,20.59000015258789,20.59000015258789,3976500
2021-09-17,20.719999313354492,21.989999771118164,20.549999237060547,21.940000534057617,21.940000534057617,5025000
2021-09-20,23.68000030517578,26.5,23.110000610351562,24.329999923706055,24.329999923706055,14444700
2021-09-21,23.6200008392334,24.829999923706055,23.059999465942383,23.420000076293945,23.420000076293945,7219600
2021-09-22,22.829999923706055,23.139999389648438,21.65999984741211,22.100000381469727,22.100000381469727,7225100
2021-09-23,21.3799991607666,21.450000762939453,20.639999389648438,20.729999542236328,20.729999542236328,6625000
2021-09-24,21.25,21.280000686645508,20.040000915527344,20.100000381469727,20.100000381469727,3895700
2021-09-27,20.200000762939453,20.469999313354492,19.90999984741211,20.280000686645508,20.280000686645508,3170200
2021-09-28,21.139999389648438,22.8700008392334,20.950000762939453,22.440000534057617,22.440000534057617,9298000
2021-09-29,22.260000228881836,22.920000076293945,22.0,22.739999771118164,22.739999771118164,5563500
2021-09-30,22.18000030517578,23.170000076293945,21.6299991607666,22.799999237060547,22.799999237060547,6919200
2021-10-01,22.25,23.049999237060547,21.389999389648438,21.93000030517578,21.93000030517578,5793200
2021-10-04,21.959999084472656,23.309999465942383,21.760000228881836,22.559999465942383,22.559999465942383,6954400
2021-10-05,22.360000610351562,22.530000686645508,21.290000915527344,21.729999542236328,21.729999542236328,3819600
2021-10-06,22.25,23.100000381469727,21.3700008392334,21.479999542236328,21.479999542236328,6069300
2021-10-07,21.020000457763672,21.040000915527344,20.56999969482422,20.670000076293945,20.670000076293945,2778000
2021-10-08,20.399999618530273,20.59000015258789,20.100000381469727,20.280000686645508,20.280000686645508,2937600
2021-10-11,20.440000534057617,20.549999237060547,19.75,20.510000228881836,20.510000228881836,3526000
2021-10-12,20.200000762939453,20.579999923706055,19.8799991607666,20.1200008392334,20.1200008392334,3239900
2021-10-13,20.010000228881836,20.40999984741211,19.700000762939453,19.739999771118164,19.739999771118164,3109100
2021-10-14,19.110000610351562,19.200000762939453,18.6299991607666,18.670000076293945,18.670000076293945,3281000
2021-10-15,18.469999313354492,18.719999313354492,18.1200008392334,18.65999984741211,18.65999984741211,3035400
2021-10-18,18.950000762939453,18.969999313354492,18.170000076293945,18.280000686645508,18.280000686645508,2212300
2021-10-19,18.149999618530273,18.31999969482422,18.0,18.110000610351562,18.110000610351562,2023900
2021-10-20,18.149999618530273,18.190000534057617,17.8700008392334,17.959999084472656,17.959999084472656,2005500
2021-10-21,18.059999465942383,18.149999618530273,17.31999969482422,17.3700008392334,17.3700008392334,2019500
2021-10-22,17.420000076293945,18.15999984741211,17.200000762939453,17.719999313354492,17.719999313354492,3028200
2021-10-25,17.579999923706055,17.899999618530273,17.18000030517578,17.200000762939453,17.200000762939453,1849900
2021-10-26,17.0,17.90999984741211,16.989999771118164,17.530000686645508,17.530000686645508,3328300
2021-10-27,17.489999771118164,18.010000228881836,17.06999969482422,17.940000534057617,17.940000534057617,3078600
2021-10-28,17.65999984741211,17.700000762939453,17.31999969482422,17.3799991607666,17.3799991607666,1671500
2021-10-29,17.81999969482422,17.850000381469727,17.3799991607666,17.489999771118164,17.489999771118164,1836800
2021-11-01,17.34000015258789,17.8799991607666,17.200000762939453,17.25,17.25,1584700
2021-11-02,17.229999542236328,17.229999542236328,16.760000228881836,16.799999237060547,16.799999237060547,1497900
2021-11-03,16.850000381469727,16.93000030517578,16.06999969482422,16.190000534057617,16.190000534057617,2492600
2021-11-04,16.030000686645508,16.65999984741211,15.920000076293945,16.43000030517578,16.43000030517578,2278200
2021-11-05,16.25,17.100000381469727,16.200000762939453,16.989999771118164,16.989999771118164,2816600
2021-11-08,16.770000457763672,17.360000610351562,16.700000762939453,17.030000686645508,17.030000686645508,2196300
2021-11-09,17.149999618530273,17.75,17.139999389648438,17.309999465942383,17.309999465942383,3814100
2021-11-10,17.719999313354492,18.079999923706055,17.030000686645508,17.610000610351562,17.610000610351562,4103600
2021-11-11,17.239999771118164,17.489999771118164,16.90999984741211,17.270000457763672,17.270000457763672,2019000
2021-11-12,16.979999542236328,17.1299991607666,16.59000015258789,16.68000030517578,16.68000030517578,2116000
2021-11-15,16.450000762939453,17.0,16.43000030517578,16.450000762939453,16.450000762939453,2244500
2021-11-16,16.600000381469727,16.600000381469727,16.25,16.489999771118164,16.489999771118164,1981200
2021-11-17,16.450000762939453,16.809999465942383,16.3700008392334,16.790000915527344,16.790000915527344,2698700
2021-11-18,16.6299991607666,17.139999389648438,16.530000686645508,16.90999984741211,16.90999984741211,2639600
2021-11-19,17.040000915527344,17.329999923706055,16.770000457763672,17.139999389648438,17.139999389648438,2641500
2021-11-22,16.790000915527344,17.5,16.68000030517578,17.420000076293945,17.420000076293945,3127700
2021-11-23,17.450000762939453,17.780000686645508,16.950000762939453,17.040000915527344,17.040000915527344,4933500
2021-11-24,17.459999084472656,17.760000228881836,16.700000762939453,16.790000915527344,16.790000915527344,3909100
2021-11-26,18.780000686645508,21.6200008392334,18.489999771118164,20.989999771118164,20.989999771118164,10080100
2021-11-29,18.920000076293945,19.100000381469727,17.700000762939453,18.149999618530273,18.149999618530273,4898400
2021-11-30,19.229999542236328,20.860000610351562,18.81999969482422,20.700000762939453,20.700000762939453,9194400
2021-12-01,19.329999923706055,22.3799991607666,18.610000610351562,22.290000915527344,22.290000915527344,7952000
2021-12-02,21.639999389648438,22.030000686645508,20.56999969482422,21.049999237060547,21.049999237060547,9540700
2021-12-03,20.809999465942383,24.639999389648438,20.690000534057617,22.889999389648438,22.889999389648438,17670100
2021-12-06,22.059999465942383,22.84000015258789,20.969999313354492,21.040000915527344,21.040000915527344,8911500
2021-12-07,19.8700008392334,19.8799991607666,18.479999542236328,18.770000457763672,18.770000457763672,4618100
2021-12-08,18.56999969482422,18.809999465942383,17.600000381469727,17.670000076293945,17.670000076293945,3342600
2021-12-09,17.670000076293945,18.5,17.360000610351562,18.15999984741211,18.15999984741211,4950300
2021-12-10,17.280000686645508,17.850000381469727,16.950000762939453,16.979999542236328,16.979999542236328,4842300
2021-12-13,17.170000076293945,17.860000610351562,17.1200008392334,17.65999984741211,17.65999984741211,5542300
2021-12-14,18.260000228881836,18.809999465942383,17.780000686645508,17.969999313354492,17.969999313354492,6028300
2021-12-15,18.1200008392334,18.809999465942383,16.6299991607666,16.68000030517578,16.68000030517578,7660800
2021-12-16,16.389999389648438,17.959999084472656,16.309999465942383,17.399999618530273,17.399999618530273,6919800
2021-12-17,18.110000610351562,18.5,17.270000457763672,17.959999084472656,17.959999084472656,7469200
2021-12-20,19.639999389648438,20.329999923706055,18.469999313354492,18.579999923706055,18.579999923706055,6795500
2021-12-21,18.020000457763672,18.450000762939453,17.520000457763672,17.690000534057617,17.690000534057617,3891700
2021-12-22,17.65999984741211,17.65999984741211,16.670000076293945,16.690000534057617,16.690000534057617,3643100
2021-12-23,16.510000228881836,16.579999923706055,16.299999237060547,16.479999542236328,16.479999542236328,3771700
2021-12-27,16.350000381469727,16.579999923706055,16.020000457763672,16.100000381469727,16.100000381469727,3526100
2021-12-28,16.0,16.15999984741211,15.6899995803833,15.6899995803833,15.6899995803833,4031200
2021-12-29,15.670000076293945,15.850000381469727,15.149999618530273,15.300000190734863,15.300000190734863,3736800
2021-12-30,15.1899995803833,15.420000076293945,14.9399995803833,15.289999961853027,15.289999961853027,2988000
2021-12-31,15.25,15.420000076293945,15.010000228881836,15.170000076293945,15.170000076293945,2821000
2022-01-03,14.930000305175781,15.229999542236328,14.609999656677246,14.619999885559082,14.619999885559082,3837300
2022-01-04,14.529999732971191,15.050000190734863,14.479999542236328,14.609999656677246,14.609999656677246,4294600
2022-01-05,14.729999542236328,15.779999732971191,14.380000114440918,15.729999542236328,15.729999542236328,6964500
2022-01-06,15.84000015258789,16.100000381469727,15.369999885559082,15.84000015258789,15.84000015258789,7077200
2022-01-07,15.829999923706055,16.229999542236328,15.300000190734863,15.380000114440918,15.380000114440918,5428500
2022-01-10,15.979999542236328,16.84000015258789,15.039999961853027,15.09000015258789,15.09000015258789,9485200
2022-01-11,15.289999961853027,15.630000114440918,14.529999732971191,14.569999694824219,14.569999694824219,5015900
2022-01-12,14.359999656677246,14.6899995803833,14.119999885559082,14.420000076293945,14.420000076293945,5358300
2022-01-13,14.390000343322754,15.430000305175781,14.210000038146973,15.329999923706055,15.329999923706055,5876400
2022-01-14,15.829999923706055,15.90999984741211,14.960000038146973,15.079999923706055,15.079999923706055,6576100
2022-01-18,15.729999542236328,16.389999389648438,15.699999809265137,16.239999771118164,16.239999771118164,8846300
2022-01-19,15.890000343322754,16.780000686645508,15.829999923706055,16.639999389648438,16.639999389648438,8542500
2022-01-20,16.229999542236328,17.479999542236328,15.600000381469727,17.350000381469727,17.350000381469727,9808600
2022-01-21,17.68000030517578,18.979999542236328,17.290000915527344,18.959999084472656,18.959999084472656,19047800
2022-01-24,20.25,22.75,19.030000686645508,19.3700008392334,19.3700008392334,35000600
2022-01-25,20.700000762939453,21.450000762939453,18.93000030517578,19.530000686645508,19.530000686645508,21984800
2022-01-26,18.6299991607666,20.31999969482422,17.780000686645508,19.84000015258789,19.84000015258789,25604200
2022-01-27,18.84000015258789,20.530000686645508,18.5,20.010000228881836,20.010000228881836,16633100
2022-01-28,19.600000381469727,20.450000762939453,18.65999984741211,18.729999542236328,18.729999542236328,14189900
2022-01-31,18.969999313354492,19.1200008392334,17.479999542236328,17.479999542236328,17.479999542236328,9746600
2022-02-01,17.170000076293945,17.649999618530273,16.170000076293945,16.190000534057617,16.190000534057617,7453400
2022-02-02,16.09000015258789,16.520000457763672,15.770000457763672,15.869999885559082,15.869999885559082,8278800
2022-02-03,16.860000610351562,17.950000762939453,16.40999984741211,17.780000686645508,17.780000686645508,9945100
2022-02-04,17.56999969482422,18.100000381469727,16.600000381469727,17.15999984741211,17.15999984741211,8904800
2022-02-07,16.770000457763672,16.950000762939453,16.31999969482422,16.700000762939453,16.700000762939453,6277900
2022-02-08,16.540000915527344,16.809999465942383,15.850000381469727,15.930000305175781,15.930000305175781,6545400
2022-02-09,15.470000267028809,15.640000343322754,15.289999961853027,15.319999694824219,15.319999694824219,6200100
2022-02-10,16.100000381469727,17.1299991607666,15.350000381469727,16.739999771118164,16.739999771118164,14214400
2022-02-11,16.709999084472656,19.5,16.59000015258789,18.959999084472656,18.959999084472656,18507500
2022-02-14,19.049999237060547,20.25,18.809999465942383,18.959999084472656,18.959999084472656,15266100
2022-02-15,17.700000762939453,18.149999618530273,17.43000030517578,17.450000762939453,17.450000762939453,9245200
2022-02-16,17.75,18.079999923706055,16.709999084472656,16.770000457763672,16.770000457763672,9641000
2022-02-17,17.75,18.860000610351562,17.670000076293945,18.700000762939453,18.700000762939453,11741400
2022-02-18,18.920000076293945,19.65999984741211,18.6200008392334,19.190000534057617,19.190000534057617,11418800
2022-02-22,19.440000534057617,20.110000610351562,18.690000534057617,19.09000015258789,19.09000015258789,12917000
2022-02-23,18.559999465942383,20.239999771118164,18.510000228881836,20.149999618530273,20.149999618530273,10349300
2022-02-24,22.399999618530273,22.420000076293945,19.40999984741211,19.520000457763672,19.520000457763672,15841200
2022-02-25,19.3799991607666,19.760000228881836,18.479999542236328,18.719999313354492,18.719999313354492,10060200
2022-02-28,20.15999984741211,20.389999389648438,19.239999771118164,19.649999618530273,19.649999618530273,7963300
